"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2524,67,67,33,"Hüniken SO","Hüniken (SO)","Hüniken SO","Hüniken ist für das Covid-19-Gesetz: Mit 59 Ja zu 29 Nein hat die Stimmbevölkerung die Vorlage agenommen. Damit ist in Hüniken die Unterstützung des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieben. Damals betrug der Ja-Stimmen-Anteil 67 Prozent.","La modification de la loi Covid-19 est validée à Hüniken. Les citoyens de cette petite commune sont 59 à soutenir le texte, contre 29 à le refuser. Les avis restent ainsi stables face à cet objet à Hüniken. Le 13 juin dernier, la commune avait déjà voté oui à 67 pour cent.","Nel comune di Hüniken la legge COVID-19 è stata accettata con 59 voti contro 29. A Hüniken l'accettazione delle norme anti-coronavirus è rimasta grosso modo invariata nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 67 percento dei voti – alla legge COVID-19."
2525,63.3,63.3,36.7,"Kriegstetten SO","Kriegstetten (SO)","Kriegstetten SO","63,3 Prozent der Stimmbürgerinnen und Stimmbürger von Kriegstetten haben für das Covid-19-Gesetz gestimmt. Damit hat in Kriegstetten die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 60,1 Prozent.","A Kriegstetten, les habitants disent oui à  63,3 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Kriegstetten. Lors des votations du 13 juin, il était de 60,1 pour cent.","Nel comune di Kriegstetten la legge COVID-19 è stata approvata con il 63,3 percento dei voti. A Kriegstetten l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 60,1 percento dei voti – alla legge COVID-19."
2526,75.5,75.5,24.5,"Lohn-Ammannsegg SO","Lohn-Ammannsegg (SO)","Lohn-Ammannsegg SO","75,5 Prozent der Stimmbürgerinnen und Stimmbürger von Lohn-Ammannsegg haben Ja gesagt zum Covid-19-Gesetz. Damit hat in Lohn-Ammannsegg die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 69,3 Prozent.","Les habitants de Lohn-Ammannsegg acceptent avec 75,5 pour cent de oui la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Lohn-Ammannsegg. Lors des votations du 13 juin, il était de 69,3 pour cent.","Con il 75,5 percento di ""sì"", i cittadini del comune di Lohn-Ammannsegg hanno accolto la legge COVID-19. A Lohn-Ammannsegg l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 69,3 percento dei voti – alla legge COVID-19."
2527,65.2,65.2,34.8,"Luterbach SO","Luterbach (SO)","Luterbach SO","Luterbach hat mit 65,2 Prozent Ja gesagt zum Covid-19-Gesetz. Damit hat in Luterbach die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 61,6 Prozent.","La population de Luterbach approuve à 65,2 pour cent la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Luterbach. Lors des votations du 13 juin, il était de 61,6 pour cent.","Nel comune di Luterbach la legge COVID-19 è stata accettata con il 65,2 percento dei voti. A Luterbach l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 61,6 percento dei voti – alla legge COVID-19."
2528,64,64,36,"Obergerlafingen SO","Obergerlafingen (SO)","Obergerlafingen SO","Das Covid-19-Gesetz ist in Obergerlafingen mit 395 Ja zu 222 Nein angenommen worden. Das entspricht 64 Prozent der Stimmen. Damit hat in Obergerlafingen die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 56,6 Prozent.","La loi Covid-19 est approuvée à Obergerlafingen par 64 pour cent des votants. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Obergerlafingen. Lors des votations du 13 juin, il était de 56,6 pour cent.","I cittadini di Obergerlafingen si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 64 percento dei voti. A Obergerlafingen l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 56,6 percento dei voti – alla legge COVID-19."
2529,66,66,34,"Oekingen SO","Oekingen (SO)","Oekingen SO","66 Prozent der Stimmbürgerinnen und Stimmbürger von Oekingen haben Ja gesagt zum Covid-19-Gesetz. Damit hat in Oekingen die Zustimmung zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni abgenommen. Damals betrug der Ja-Stimmen-Anteil noch 67,4 Prozent.","Les habitants d'Oekingen acceptent avec 66 pour cent de oui la modification de la loi Covid-19. L'appui à ce texte a toutefois baissé par rapport au scrutin du 13 juin. Oekingen avait alors dit oui à 67,4 pour cent.","Con il 66 percento di ""sì"", i cittadini del comune di Oekingen hanno accolto la legge COVID-19. A Oekingen l'accettazione delle norme anti-coronavirus è diminuita nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 67,4 percento dei voti – alla legge COVID-19."
2530,60.3,60.3,39.7,"Recherswil SO","Recherswil (SO)","Recherswil SO","60,3 Prozent der Stimmbürgerinnen und Stimmbürger von Recherswil haben für das Covid-19-Gesetz gestimmt. Damit hat in Recherswil die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 55 Prozent.","A Recherswil, les habitants disent oui à  60,3 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Recherswil. Lors des votations du 13 juin, il était de 55 pour cent.","Nel comune di Recherswil la legge COVID-19 è stata approvata con il 60,3 percento dei voti. A Recherswil l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 55 percento dei voti – alla legge COVID-19."
2532,62.7,62.7,37.3,"Subingen SO","Subingen (SO)","Subingen SO","Das Covid-19-Gesetz ist in Subingen mit 827 Ja zu 493 Nein angenommen worden. Das entspricht 62,7 Prozent der Stimmen. Damit ist in Subingen die Unterstützung des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieben. Damals betrug der Ja-Stimmen-Anteil 61,8 Prozent.","La loi Covid-19 est approuvée à Subingen par 62,7 pour cent des votants. Les avis restent ainsi stables face à cet objet à Subingen. Le 13 juin dernier, la commune avait déjà voté oui à 61,8 pour cent.","I cittadini di Subingen si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 62,7 percento dei voti. A Subingen l'accettazione delle norme anti-coronavirus è rimasta grosso modo invariata nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 61,8 percento dei voti – alla legge COVID-19."
2534,61.2,61.2,38.8,"Zuchwil SO","Zuchwil (SO)","Zuchwil SO","61,2 Prozent der Stimmbürgerinnen und Stimmbürger von Zuchwil haben Ja gesagt zum Covid-19-Gesetz. Damit hat in Zuchwil die Zustimmung zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni abgenommen. Damals betrug der Ja-Stimmen-Anteil noch 62,7 Prozent.","Les habitants de Zuchwil acceptent avec 61,2 pour cent de oui la modification de la loi Covid-19. L'appui à ce texte a toutefois baissé par rapport au scrutin du 13 juin. Zuchwil avait alors dit oui à 62,7 pour cent.","Con il 61,2 percento di ""sì"", i cittadini del comune di Zuchwil hanno accolto la legge COVID-19. A Zuchwil l'accettazione delle norme anti-coronavirus è diminuita nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 62,7 percento dei voti – alla legge COVID-19."
2535,62.7,62.7,37.3,"Drei Höfe SO","Drei Höfe (SO)","Drei Höfe SO","Mit 62,7 Prozent Ja hat sich Drei Höfe für das Covid-19-Gesetz ausgesprochen. Damit hat in Drei Höfe die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 55,2 Prozent.","Drei Höfe dit oui à 62,7 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Drei Höfe. Lors des votations du 13 juin, il était de 55,2 pour cent.","Sì alla legge COVID-19 nel comune di Drei Höfe: i cittadini hanno approvato il testo con il 62,7 percento dei voti. A Drei Höfe l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 55,2 percento dei voti – alla legge COVID-19."
2541,67.4,67.4,32.6,"Balm bei Günsberg SO","Balm bei Günsberg (SO)","Balm bei Günsberg SO","Balm bei Günsberg hat mit 67,4 Prozent Ja gesagt zum Covid-19-Gesetz. Damit hat in Balm bei Günsberg die Zustimmung zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni abgenommen. Damals betrug der Ja-Stimmen-Anteil noch 69 Prozent.","La population de Balm bei Günsberg approuve à 67,4 pour cent la loi Covid-19. L'appui à ce texte a toutefois baissé par rapport au scrutin du 13 juin. Balm bei Günsberg avait alors dit oui à 69 pour cent.","Nel comune di Balm bei Günsberg la legge COVID-19 è stata accettata con il 67,4 percento dei voti. A Balm bei Günsberg l'accettazione delle norme anti-coronavirus è diminuita nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 69 percento dei voti – alla legge COVID-19."
2542,64.9,64.9,35.1,"Bellach SO","Bellach (SO)","Bellach SO","Ja zum Covid-19-Gesetz: Bellach hat die Vorlage mit 64,9 Prozent der Stimmen angenommen. Damit hat in Bellach die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 61,9 Prozent.","Les habitants de Bellach soutiennent à 64,9 pour cent la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Bellach. Lors des votations du 13 juin, il était de 61,9 pour cent.","A Bellach i cittadini hanno accolto, con il 64,9 percento dei voti, la legge COVID-19. A Bellach l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 61,9 percento dei voti – alla legge COVID-19."
2543,64.8,64.8,35.2,"Bettlach SO","Bettlach (SO)","Bettlach SO","Bettlach hat dem Covid-19-Gesetz zugestimmt und zwar mit 1'436 Ja zu 781 Nein. Das entspricht einem Ja-Stimmen-Anteil von 64,8 Prozent. Damit hat in Bettlach die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 57,9 Prozent.","La loi Covid-19 passe la rampe avec 64,8 pour cent de oui à Bettlach. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Bettlach. Lors des votations du 13 juin, il était de 57,9 pour cent.","Da Bettlach è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 64,8 percento dei voti. A Bettlach l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 57,9 percento dei voti – alla legge COVID-19."
2544,74.9,74.9,25.1,"Feldbrunnen-St. Niklaus SO","Feldbrunnen-St. Niklaus (SO)","Feldbrunnen-St. Niklaus SO","Feldbrunnen-St. Niklaus hat mit 74,9 Prozent Ja gesagt zum Covid-19-Gesetz. Damit hat in Feldbrunnen-St. Niklaus die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 66,5 Prozent.","La population de Feldbrunnen-St. Niklaus approuve à 74,9 pour cent la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Feldbrunnen-St. Niklaus. Lors des votations du 13 juin, il était de 66,5 pour cent.","Nel comune di Feldbrunnen-St. Niklaus la legge COVID-19 è stata accettata con il 74,9 percento dei voti. A Feldbrunnen-St. Niklaus l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 66,5 percento dei voti – alla legge COVID-19."
2545,57.2,57.2,42.8,"Flumenthal SO","Flumenthal (SO)","Flumenthal SO","Flumenthal hat dem Covid-19-Gesetz zugestimmt und zwar mit 297 Ja zu 222 Nein. Das entspricht einem Ja-Stimmen-Anteil von 57,2 Prozent. Damit hat in Flumenthal die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 51,5 Prozent.","La loi Covid-19 passe la rampe avec 57,2 pour cent de oui à Flumenthal. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Flumenthal. Lors des votations du 13 juin, il était de 51,5 pour cent.","Da Flumenthal è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 57,2 percento dei voti. A Flumenthal l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 51,5 percento dei voti – alla legge COVID-19."
2546,60.8,60.8,39.2,"Grenchen SO","Granges (SO)","Grenchen SO","Grenchen hat mit 60,8 Prozent Ja gesagt zum Covid-19-Gesetz. Damit hat in Grenchen die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 59,5 Prozent.","La population de Granges (SO) approuve à 60,8 pour cent la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Granges (SO). Lors des votations du 13 juin, il était de 59,5 pour cent.","Nel comune di Grenchen la legge COVID-19 è stata accettata con il 60,8 percento dei voti. A Grenchen l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 59,5 percento dei voti – alla legge COVID-19."
2547,60.3,60.3,39.7,"Günsberg SO","Günsberg (SO)","Günsberg SO","Günsberg hat mit 60,3 Prozent Ja gesagt zum Covid-19-Gesetz. Damit hat in Günsberg die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 56,4 Prozent.","La population de Günsberg approuve à 60,3 pour cent la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Günsberg. Lors des votations du 13 juin, il était de 56,4 pour cent.","Nel comune di Günsberg la legge COVID-19 è stata accettata con il 60,3 percento dei voti. A Günsberg l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 56,4 percento dei voti – alla legge COVID-19."
2548,67.5,67.5,32.5,"Hubersdorf SO","Hubersdorf (SO)","Hubersdorf SO","Das Covid-19-Gesetz ist in Hubersdorf mit 264 Ja zu 127 Nein angenommen worden. Das entspricht 67,5 Prozent der Stimmen. Damit hat in Hubersdorf die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 59,4 Prozent.","La loi Covid-19 est approuvée à Hubersdorf par 67,5 pour cent des votants. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Hubersdorf. Lors des votations du 13 juin, il était de 59,4 pour cent.","I cittadini di Hubersdorf si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 67,5 percento dei voti. A Hubersdorf l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 59,4 percento dei voti – alla legge COVID-19."
