"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2053,50.6,50.6,49.4,"Belmont-Broye FR","Belmont-Broye (FR)","Belmont-Broye FR","50,6 Prozent der Abstimmenden in der Gemeinde Belmont-Broye haben Ja gesagt zur Justizinitiative. Belmont-Broye hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat.","NA NA","Con il 50,6 percento di ""sì"", i cittadini del comune di Belmont-Broye hanno accolto l'Iniziativa sulla giustizia. Il comune di Belmont-Broye approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2054,72.9,72.9,27.1,"Estavayer FR","Estavayer (FR)","Estavayer FR","In Estavayer hat die Stimmbevölkerung der Justizinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 72,9 Prozent angenommen. Estavayer hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat.","NA NA","I cittadini di Estavayer si sono espressi a favore dell'Iniziativa “Per la designazione dei giudici federali mediante sorteggio”. Il testo è stato approvato con il 72,9 percento dei voti. Il comune di Estavayer approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2055,70.1,70.1,29.9,"Cheyres-Châbles FR","Cheyres-Châbles (FR)","Cheyres-Châbles FR","70,1 Prozent der Stimmbürgerinnen und Stimmbürger von Cheyres-Châbles haben die Justizinitiative angenommen. Cheyres-Châbles hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat.","NA NA","A Cheyres-Châbles i cittadini hanno accolto, con il 70,1 percento dei voti, l'Iniziativa sulla giustizia. Il comune di Cheyres-Châbles approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2061,30,30,70,"Auboranges FR","Auboranges (FR)","Auboranges FR","Nein zur Justizinitiative in Auboranges: Mit 8'740 Nein- zu 3'751 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 70 Prozent. Auboranges hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage.","NA NA","A Auboranges i cittadini hanno respinto, con il 70 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” Il comune di Auboranges bocciando l’iniziativa si è espresso come il suo cantone."
2063,49.5,49.5,50.5,"Billens-Hennens FR","Billens-Hennens (FR)","Billens-Hennens FR","In Billens-Hennens hat die Justizinitiative keine Mehrheit gefunden. Auf 50,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Billens-Hennens hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage.","NA NA","Nel comune di Billens-Hennens l'Iniziativa sulla giustizia è stata bocciata con il 50,5 percento dei voti. Il comune di Billens-Hennens bocciando l’iniziativa si è espresso come il suo cantone."
2066,55.2,55.2,44.8,"Chapelle (Glâne) FR","Chapelle (Glâne) (FR)","Chapelle (Glâne) FR","55,2 Prozent der Abstimmenden in der Gemeinde Chapelle (Glâne) haben Ja gesagt zur Justizinitiative. Chapelle (Glâne) hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat.","NA NA","Con il 55,2 percento di ""sì"", i cittadini del comune di Chapelle (Glâne) hanno accolto l'Iniziativa sulla giustizia. Il comune di Chapelle (Glâne) approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2067,79.7,79.7,20.3,"Le Châtelard FR","Le Châtelard (FR)","Le Châtelard FR","Ja zur Justizinitiative in Le Châtelard. Die Gemeinde hat das Volksbegehren mit 79,7 Prozent der Stimmen angenommen. Le Châtelard hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat.","NA NA","Da Le Châtelard è arrivato un ""sì"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno accolto il testo con il 79,7 percento dei voti. Il comune di Le Châtelard approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2068,17,17,83,"Châtonnaye FR","Châtonnaye (FR)","Châtonnaye FR","Nein zur Justizinitiative in Châtonnaye: Mit 2'942 Nein- zu 604 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 83 Prozent. Châtonnaye hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage.","NA NA","A Châtonnaye i cittadini hanno respinto, con il 83 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” Il comune di Châtonnaye bocciando l’iniziativa si è espresso come il suo cantone."
2072,58.4,58.4,41.6,"Ecublens FR","Ecublens (FR)","Ecublens FR","58,4 Prozent der Abstimmenden in der Gemeinde Ecublens FR haben Ja gesagt zur Justizinitiative. Ecublens FR hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat.","NA NA","Con il 58,4 percento di ""sì"", i cittadini del comune di Ecublens FR hanno accolto l'Iniziativa sulla giustizia. Il comune di Ecublens FR approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2079,72.1,72.1,27.9,"Grangettes FR","Grangettes (FR)","Grangettes FR","72,1 Prozent der Abstimmenden in der Gemeinde Grangettes haben Ja gesagt zur Justizinitiative. Grangettes hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat.","NA NA","Con il 72,1 percento di ""sì"", i cittadini del comune di Grangettes hanno accolto l'Iniziativa sulla giustizia. Il comune di Grangettes approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2086,87.2,87.2,12.8,"Massonnens FR","Massonnens (FR)","Massonnens FR","87,2 Prozent der Abstimmenden in der Gemeinde Massonnens haben Ja gesagt zur Justizinitiative. Massonnens hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat.","NA NA","Con il 87,2 percento di ""sì"", i cittadini del comune di Massonnens hanno accolto l'Iniziativa sulla giustizia. Il comune di Massonnens approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2087,57.8,57.8,42.2,"Mézières FR","Mézières (FR)","Mézières FR","57,8 Prozent der Stimmbürgerinnen und Stimmbürger von Mézières FR haben die Justizinitiative angenommen. Mézières FR hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat.","NA NA","A Mézières FR i cittadini hanno accolto, con il 57,8 percento dei voti, l'Iniziativa sulla giustizia. Il comune di Mézières FR approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2089,30.8,30.8,69.2,"Montet (Glâne) FR","Montet (Glâne) (FR)","Montet (Glâne) FR","Nein zur Justizinitiative in Montet (Glâne): Mit 1'064 Nein- zu 474 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 69,2 Prozent. Montet (Glâne) hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage.","NA NA","A Montet (Glâne) i cittadini hanno respinto, con il 69,2 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” Il comune di Montet (Glâne) bocciando l’iniziativa si è espresso come il suo cantone."
2096,51.1,51.1,48.9,"Romont FR","Romont (FR)","Romont FR","Die Gemeinde Romont FR hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 51,1 Prozent angenommen. Romont FR hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Romont FR l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata approvata con il 51,1 percento dei voti. Il comune di Romont FR approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2097,14.1,14.1,85.9,"Rue FR","Rue (FR)","Rue FR","Keine Mehrheit für die Justizinitiative in Rue: Mit 7'532 Nein-Stimmen zu 1'238 Ja-Stimmen oder 85,9 Prozent hat die Gemeinde das Volksbegehren verworfen. Rue hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage.","NA NA","Con il 85,9 percento di ""no"", i cittadini del comune di Rue hanno bocciato l'Iniziativa sulla giustizia Il comune di Rue bocciando l’iniziativa si è espresso come il suo cantone."
2099,29.4,29.4,70.6,"Siviriez FR","Siviriez (FR)","Siviriez FR","Siviriez hat die Justizinitiative mit 70,6 Prozent abgelehnt. Siviriez hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage.","NA NA","Da Siviriez è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 70,6 percento dei voti. Il comune di Siviriez bocciando l’iniziativa si è espresso come il suo cantone."
2102,63.3,63.3,36.7,"Ursy FR","Ursy (FR)","Ursy FR","In Ursy hat die Stimmbevölkerung der Justizinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 63,3 Prozent angenommen. Ursy hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat.","NA NA","I cittadini di Ursy si sono espressi a favore dell'Iniziativa “Per la designazione dei giudici federali mediante sorteggio”. Il testo è stato approvato con il 63,3 percento dei voti. Il comune di Ursy approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2113,90.2,90.2,9.8,"Vuisternens-devant-Romont FR","Vuisternens-devant-Romont (FR)","Vuisternens-devant-Romont FR","90,2 Prozent der Abstimmenden in der Gemeinde Vuisternens-devant-Romont haben Ja gesagt zur Justizinitiative. Vuisternens-devant-Romont hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat.","NA NA","Con il 90,2 percento di ""sì"", i cittadini del comune di Vuisternens-devant-Romont hanno accolto l'Iniziativa sulla giustizia. Il comune di Vuisternens-devant-Romont approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2114,26.2,26.2,73.8,"Villorsonnens FR","Villorsonnens (FR)","Villorsonnens FR","Keine Mehrheit für die Justizinitiative in Villorsonnens: Mit 2'013 Nein-Stimmen zu 713 Ja-Stimmen oder 73,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Villorsonnens hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage.","NA NA","Con il 73,8 percento di ""no"", i cittadini del comune di Villorsonnens hanno bocciato l'Iniziativa sulla giustizia Il comune di Villorsonnens bocciando l’iniziativa si è espresso come il suo cantone."
2115,88.9,88.9,11.1,"Torny FR","Torny (FR)","Torny FR","In Torny hat die Stimmbevölkerung der Justizinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 88,9 Prozent angenommen. Torny hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat.","NA NA","I cittadini di Torny si sono espressi a favore dell'Iniziativa “Per la designazione dei giudici federali mediante sorteggio”. Il testo è stato approvato con il 88,9 percento dei voti. Il comune di Torny approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2117,11.1,11.1,88.9,"Villaz FR","Villaz (FR)","Villaz FR","Keine Mehrheit für die Justizinitiative in Villaz: Mit 7'687 Nein-Stimmen zu 959 Ja-Stimmen oder 88,9 Prozent hat die Gemeinde das Volksbegehren verworfen. Villaz hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage.","NA NA","Con il 88,9 percento di ""no"", i cittadini del comune di Villaz hanno bocciato l'Iniziativa sulla giustizia Il comune di Villaz bocciando l’iniziativa si è espresso come il suo cantone."
2121,71.1,71.1,28.9,"Haut-Intyamon FR","Haut-Intyamon (FR)","Haut-Intyamon FR","Die Gemeinde Haut-Intyamon hat die Justizinitiative mit 71,1 Prozent Ja-Stimmen angenommen. Haut-Intyamon hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Haut-Intyamon l'Iniziativa sulla giustizia è stata accettata con il 71,1 percento dei voti. Il comune di Haut-Intyamon approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2122,14.8,14.8,85.2,"Pont-en-Ogoz FR","Pont-en-Ogoz (FR)","Pont-en-Ogoz FR","85,2 Prozent der Stimmbürgerinnen und Stimmbürger von Pont-en-Ogoz sagen Nein zur Justizinitiative. Pont-en-Ogoz hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage.","NA NA","No all'Iniziativa sulla giustizia nel comune di Pont-en-Ogoz: i cittadini hanno bocciato il testo con il 85,2 percento dei voti. Il comune di Pont-en-Ogoz bocciando l’iniziativa si è espresso come il suo cantone."
2123,63.1,63.1,36.9,"Botterens FR","Botterens (FR)","Botterens FR","Die Gemeinde Botterens hat die Justizinitiative mit 63,1 Prozent Ja-Stimmen angenommen. Botterens hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Botterens l'Iniziativa sulla giustizia è stata accettata con il 63,1 percento dei voti. Il comune di Botterens approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2124,57.4,57.4,42.6,"Broc FR","Broc (FR)","Broc FR","Ja zur Justizinitiative in Broc: Mit 57,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Broc hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat.","NA NA","Sì all'Iniziativa sulla giustizia nel comune di Broc: i cittadini hanno approvato il testo con il 57,4 percento dei voti. Il comune di Broc approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2125,50.1,50.1,49.9,"Bulle FR","Bulle (FR)","Bulle FR","50,1 Prozent der Abstimmenden in der Gemeinde Bulle haben Ja gesagt zur Justizinitiative. Bulle hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat.","NA NA","Con il 50,1 percento di ""sì"", i cittadini del comune di Bulle hanno accolto l'Iniziativa sulla giustizia. Il comune di Bulle approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2128,86.3,86.3,13.7,"Châtel-sur-Montsalvens FR","Châtel-sur-Montsalvens (FR)","Châtel-sur-Montsalvens FR","86,3 Prozent der Stimmbürgerinnen und Stimmbürger von Châtel-sur-Montsalvens haben die Justizinitiative angenommen. Châtel-sur-Montsalvens hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat.","NA NA","A Châtel-sur-Montsalvens i cittadini hanno accolto, con il 86,3 percento dei voti, l'Iniziativa sulla giustizia. Il comune di Châtel-sur-Montsalvens approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2129,23.2,23.2,76.8,"Corbières FR","Corbières (FR)","Corbières FR","Corbières hat die Justizinitiative mit 76,8 Prozent abgelehnt. Corbières hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage.","NA NA","Da Corbières è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 76,8 percento dei voti. Il comune di Corbières bocciando l’iniziativa si è espresso come il suo cantone."
2130,49.9,49.9,50.1,"Crésuz FR","Crésuz (FR)","Crésuz FR","50,1 Prozent der Stimmbürgerinnen und Stimmbürger von Crésuz sagen Nein zur Justizinitiative. Crésuz hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage.","NA NA","No all'Iniziativa sulla giustizia nel comune di Crésuz: i cittadini hanno bocciato il testo con il 50,1 percento dei voti. Il comune di Crésuz bocciando l’iniziativa si è espresso come il suo cantone."
2131,88.4,88.4,11.6,"Echarlens FR","Echarlens (FR)","Echarlens FR","Die Gemeinde Echarlens hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 88,4 Prozent angenommen. Echarlens hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Echarlens l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata approvata con il 88,4 percento dei voti. Il comune di Echarlens approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2134,50.1,50.1,49.9,"Grandvillard FR","Grandvillard (FR)","Grandvillard FR","Ja zur Justizinitiative in Grandvillard. Die Gemeinde hat das Volksbegehren mit 50,1 Prozent der Stimmen angenommen. Grandvillard hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat.","NA NA","Da Grandvillard è arrivato un ""sì"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno accolto il testo con il 50,1 percento dei voti. Il comune di Grandvillard approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2135,2.8,2.8,97.2,"Greyerz FR","Gruyères (FR)","Greyerz FR","Nein zur Justizinitiative in Greyerz: Mit 2'883 Nein- zu 84 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 97,2 Prozent. Greyerz hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage.","NA NA","A Greyerz i cittadini hanno respinto, con il 97,2 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” Il comune di Greyerz bocciando l’iniziativa si è espresso come il suo cantone."
2137,47.4,47.4,52.6,"Hauteville FR","Hauteville (FR)","Hauteville FR","52,6 Prozent der Stimmbürgerinnen und Stimmbürger von Hauteville sagen Nein zur Justizinitiative. Hauteville hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage.","NA NA","No all'Iniziativa sulla giustizia nel comune di Hauteville: i cittadini hanno bocciato il testo con il 52,6 percento dei voti. Il comune di Hauteville bocciando l’iniziativa si è espresso come il suo cantone."
2138,0,0,100,"Jaun FR","Bellegarde (FR)","Jaun FR","Keine Schweizer Gemeinde hat sich deutlicher gegen die Justizinitiative ausgesprochen als Jaun mit einem Nein-Stimmen-Anteil von 100 Prozent. Jaun hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Freiburg.","NA NA","In nessun’altra parte della Svizzera l'iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio "" è stata respinta così chiaramente come a Jaun. Gli elettori hanno detto ""no"" con il 100 percento dei voti. Jaun ha così ottenuto la più alta percentuale di ""no"" nel canton Friburgo."
