"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
196,62.8,62.8,37.2,"Mönchaltorf ZH","Mönchaltorf (ZH)","Mönchaltorf ZH","Mit 62,8 Prozent Ja hat sich Mönchaltorf für das Covid-19-Gesetz ausgesprochen. Damit hat in Mönchaltorf die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 58,7 Prozent.","Mönchaltorf dit oui à 62,8 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Mönchaltorf. Lors des votations du 13 juin, il était de 58,7 pour cent.","Sì alla legge COVID-19 nel comune di Mönchaltorf: i cittadini hanno approvato il testo con il 62,8 percento dei voti. A Mönchaltorf l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 58,7 percento dei voti – alla legge COVID-19."
197,65.3,65.3,34.7,"Schwerzenbach ZH","Schwerzenbach (ZH)","Schwerzenbach ZH","65,3 Prozent der Stimmbürgerinnen und Stimmbürger von Schwerzenbach haben für das Covid-19-Gesetz gestimmt. Damit hat in Schwerzenbach die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 62,8 Prozent.","A Schwerzenbach, les habitants disent oui à  65,3 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Schwerzenbach. Lors des votations du 13 juin, il était de 62,8 pour cent.","Nel comune di Schwerzenbach la legge COVID-19 è stata approvata con il 65,3 percento dei voti. A Schwerzenbach l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 62,8 percento dei voti – alla legge COVID-19."
198,68,68,32,"Uster ZH","Uster (ZH)","Uster ZH","Mit 68 Prozent Ja hat sich Uster für das Covid-19-Gesetz ausgesprochen. Damit hat in Uster die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 66,3 Prozent.","Uster dit oui à 68 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Uster. Lors des votations du 13 juin, il était de 66,3 pour cent.","Sì alla legge COVID-19 nel comune di Uster: i cittadini hanno approvato il testo con il 68 percento dei voti. A Uster l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 66,3 percento dei voti – alla legge COVID-19."
199,57.8,57.8,42.2,"Volketswil ZH","Volketswil (ZH)","Volketswil ZH","57,8 Prozent der Stimmbürgerinnen und Stimmbürger von Volketswil haben für das Covid-19-Gesetz gestimmt. Damit hat in Volketswil die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 54,3 Prozent.","A Volketswil, les habitants disent oui à  57,8 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Volketswil. Lors des votations du 13 juin, il était de 54,3 pour cent.","Nel comune di Volketswil la legge COVID-19 è stata approvata con il 57,8 percento dei voti. A Volketswil l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 54,3 percento dei voti – alla legge COVID-19."
200,61.6,61.6,38.4,"Wangen-Brüttisellen ZH","Wangen-Brüttisellen (ZH)","Wangen-Brüttisellen ZH","Wangen-Brüttisellen hat dem Covid-19-Gesetz zugestimmt und zwar mit 1'954 Ja zu 1'217 Nein. Das entspricht einem Ja-Stimmen-Anteil von 61,6 Prozent. Damit hat in Wangen-Brüttisellen die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 56,9 Prozent.","La loi Covid-19 passe la rampe avec 61,6 pour cent de oui à Wangen-Brüttisellen. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Wangen-Brüttisellen. Lors des votations du 13 juin, il était de 56,9 pour cent.","Da Wangen-Brüttisellen è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 61,6 percento dei voti. A Wangen-Brüttisellen l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 56,9 percento dei voti – alla legge COVID-19."
211,51.8,51.8,48.2,"Altikon ZH","Altikon (ZH)","Altikon ZH","Das Covid-19-Gesetz ist in Altikon mit 218 Ja zu 203 Nein angenommen worden. Das entspricht 51,8 Prozent der Stimmen.","La loi Covid-19 est approuvée à Altikon par 51,8 pour cent des votants.","I cittadini di Altikon si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 51,8 percento dei voti."
213,68.6,68.6,31.4,"Brütten ZH","Brütten (ZH)","Brütten ZH","Das Covid-19-Gesetz ist in Brütten mit 841 Ja zu 385 Nein angenommen worden. Das entspricht 68,6 Prozent der Stimmen. Damit hat in Brütten die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 64,1 Prozent.","La loi Covid-19 est approuvée à Brütten par 68,6 pour cent des votants. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Brütten. Lors des votations du 13 juin, il était de 64,1 pour cent.","I cittadini di Brütten si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 68,6 percento dei voti. A Brütten l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 64,1 percento dei voti – alla legge COVID-19."
214,59.6,59.6,40.4,"Dägerlen ZH","Dägerlen (ZH)","Dägerlen ZH","59,6 Prozent der Stimmbürgerinnen und Stimmbürger von Dägerlen haben für das Covid-19-Gesetz gestimmt. Damit hat in Dägerlen die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 52,9 Prozent.","A Dägerlen, les habitants disent oui à  59,6 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Dägerlen. Lors des votations du 13 juin, il était de 52,9 pour cent.","Nel comune di Dägerlen la legge COVID-19 è stata approvata con il 59,6 percento dei voti. A Dägerlen l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 52,9 percento dei voti – alla legge COVID-19."
215,67.3,67.3,32.7,"Dättlikon ZH","Dättlikon (ZH)","Dättlikon ZH","Ja zum Covid-19-Gesetz: Dättlikon hat die Vorlage mit 67,3 Prozent der Stimmen angenommen. Damit hat in Dättlikon die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 60 Prozent.","Les habitants de Dättlikon soutiennent à 67,3 pour cent la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Dättlikon. Lors des votations du 13 juin, il était de 60 pour cent.","A Dättlikon i cittadini hanno accolto, con il 67,3 percento dei voti, la legge COVID-19. A Dättlikon l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 60 percento dei voti – alla legge COVID-19."
216,59.2,59.2,40.8,"Dinhard ZH","Dinhard (ZH)","Dinhard ZH","59,2 Prozent der Stimmbürgerinnen und Stimmbürger von Dinhard haben für das Covid-19-Gesetz gestimmt. Damit hat in Dinhard die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 51,3 Prozent.","A Dinhard, les habitants disent oui à  59,2 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Dinhard. Lors des votations du 13 juin, il était de 51,3 pour cent.","Nel comune di Dinhard la legge COVID-19 è stata approvata con il 59,2 percento dei voti. A Dinhard l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 51,3 percento dei voti – alla legge COVID-19."
218,54.9,54.9,45.1,"Ellikon an der Thur ZH","Ellikon an der Thur (ZH)","Ellikon an der Thur ZH","54,9 Prozent der Stimmbürgerinnen und Stimmbürger von Ellikon an der Thur haben für das Covid-19-Gesetz gestimmt. Damit hat in Ellikon an der Thur seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51,8 Prozent ein Nein in die Urne gelegt.","A Ellikon an der Thur, les habitants disent oui à  54,9 pour cent à la modification de la loi Covid-19. Avec ce résultat, Ellikon an der Thur bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 51,8 pour cent des voix le 13 juin dernier.","Nel comune di Ellikon an der Thur la legge COVID-19 è stata approvata con il 54,9 percento dei voti. Ellikon an der Thur ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
219,61.9,61.9,38.1,"Elsau ZH","Elsau (ZH)","Elsau ZH","Elsau hat mit 61,9 Prozent Ja gesagt zum Covid-19-Gesetz. Damit hat in Elsau die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 57,9 Prozent.","La population d'Elsau approuve à 61,9 pour cent la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Elsau. Lors des votations du 13 juin, il était de 57,9 pour cent.","Nel comune di Elsau la legge COVID-19 è stata accettata con il 61,9 percento dei voti. A Elsau l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 57,9 percento dei voti – alla legge COVID-19."
220,44.6,44.6,55.4,"Hagenbuch ZH","Hagenbuch (ZH)","Hagenbuch ZH","Die Gemeinde Hagenbuch ist gegen das Covid-19-Gesetz: Sie hat die Vorlage mit 55,4 Prozent Nein verworfen. Damit ist in Hagenbuch die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 60,7 Prozent.","La loi Covid-19 est refusée à 55,4 pour cent à Hagenbuch. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Hagenbuch avait dit non à 60,7 pour cent.","Nel comune di Hagenbuch la legge COVID-19 è stata bocciata con il 55,4 percento dei voti. A Hagenbuch lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 60,7 percento dei voti – alla legge COVID-19."
221,69.1,69.1,30.9,"Hettlingen ZH","Hettlingen (ZH)","Hettlingen ZH","Mit 69,1 Prozent Ja hat sich Hettlingen für das Covid-19-Gesetz ausgesprochen. Damit hat in Hettlingen die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 65,9 Prozent.","Hettlingen dit oui à 69,1 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Hettlingen. Lors des votations du 13 juin, il était de 65,9 pour cent.","Sì alla legge COVID-19 nel comune di Hettlingen: i cittadini hanno approvato il testo con il 69,1 percento dei voti. A Hettlingen l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 65,9 percento dei voti – alla legge COVID-19."
223,64.8,64.8,35.2,"Neftenbach ZH","Neftenbach (ZH)","Neftenbach ZH","Neftenbach hat mit 64,8 Prozent Ja gesagt zum Covid-19-Gesetz. Damit hat in Neftenbach die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 60,1 Prozent.","La population de Neftenbach approuve à 64,8 pour cent la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Neftenbach. Lors des votations du 13 juin, il était de 60,1 pour cent.","Nel comune di Neftenbach la legge COVID-19 è stata accettata con il 64,8 percento dei voti. A Neftenbach l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 60,1 percento dei voti – alla legge COVID-19."
224,62,62,38,"Pfungen ZH","Pfungen (ZH)","Pfungen ZH","Mit 62 Prozent Ja hat sich Pfungen für das Covid-19-Gesetz ausgesprochen. Damit ist in Pfungen die Unterstützung des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieben. Damals betrug der Ja-Stimmen-Anteil 62,1 Prozent.","Pfungen dit oui à 62 pour cent à la modification de la loi Covid-19. Les avis restent ainsi stables face à cet objet à Pfungen. Le 13 juin dernier, la commune avait déjà voté oui à 62,1 pour cent.","Sì alla legge COVID-19 nel comune di Pfungen: i cittadini hanno approvato il testo con il 62 percento dei voti. A Pfungen l'accettazione delle norme anti-coronavirus è rimasta grosso modo invariata nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 62,1 percento dei voti – alla legge COVID-19."
225,65.1,65.1,34.9,"Rickenbach ZH","Rickenbach (ZH)","Rickenbach ZH","65,1 Prozent der Stimmbürgerinnen und Stimmbürger von Rickenbach ZH haben Ja gesagt zum Covid-19-Gesetz. Damit hat in Rickenbach ZH die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 59,4 Prozent.","Les habitants de Rickenbach (ZH) acceptent avec 65,1 pour cent de oui la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Rickenbach (ZH). Lors des votations du 13 juin, il était de 59,4 pour cent.","Con il 65,1 percento di ""sì"", i cittadini del comune di Rickenbach ZH hanno accolto la legge COVID-19. A Rickenbach ZH l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 59,4 percento dei voti – alla legge COVID-19."
226,43.2,43.2,56.8,"Schlatt ZH","Schlatt (ZH)","Schlatt ZH","In Schlatt ZH hat das Covid-19-Gesetz keine Mehrheit gefunden: 56,8 Prozent haben es abgelehnt. Damit ist in Schlatt ZH die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 61 Prozent.","C'est non à la loi Covid-19 à Schlatt (ZH). Les habitants ont refusé le texte à 56,8 pour cent. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Schlatt (ZH) avait dit non à 61 pour cent.","A Schlatt ZH i cittadini hanno respinto, con il 56,8 percento dei voti, la legge COVID-19. A Schlatt ZH lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 61 percento dei voti – alla legge COVID-19."
227,67.1,67.1,32.9,"Seuzach ZH","Seuzach (ZH)","Seuzach ZH","67,1 Prozent der Stimmbürgerinnen und Stimmbürger von Seuzach haben für das Covid-19-Gesetz gestimmt. Damit hat in Seuzach die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 61,4 Prozent.","A Seuzach, les habitants disent oui à  67,1 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Seuzach. Lors des votations du 13 juin, il était de 61,4 pour cent.","Nel comune di Seuzach la legge COVID-19 è stata approvata con il 67,1 percento dei voti. A Seuzach l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 61,4 percento dei voti – alla legge COVID-19."
